review_id,img_cnn_manip
R03240,0.053928472101688385
R03241,0.18429094552993774
R03242,0.23590008914470673
R03243,0.08903071284294128
R03244,0.2012513130903244
R03245,0.8411470651626587
R03246,0.10069920867681503
R03247,0.9088481664657593
R03248,0.17825332283973694
R03249,0.3934597969055176
R03250,0.1301352083683014
R03251,0.06959335505962372
R03252,0.28542807698249817
R03253,0.7788512110710144
R03254,0.7822532653808594
R03255,0.1043601706624031
R03256,0.2195269614458084
R03257,0.15032429993152618
R03258,0.09470528364181519
R03259,0.12054632604122162
R03260,0.45690304040908813
R03261,0.2323603630065918
R03262,0.48841995000839233
R03263,0.9700861573219299
R03264,0.5685714483261108
R03265,0.12971433997154236
R03266,0.09458809345960617
R03267,0.3937724232673645
R03268,0.3571842312812805
R03269,0.706413745880127
R03270,0.5411192774772644
R03271,0.3842041790485382
R03272,0.6466885209083557
R03273,0.48836126923561096
R03274,0.9755945205688477
R03275,0.2796593904495239
R03276,0.10206302255392075
R03277,0.06943881511688232
R03278,0.31980863213539124
R03279,0.5244161486625671
R03280,0.20292353630065918
R03281,0.4658883213996887
R03282,0.1860528290271759
R03283,0.3070034086704254
R03284,0.11293134093284607
R03285,0.5239397287368774
R03286,0.9776461124420166
R03287,0.14182578027248383
R03288,0.062253087759017944
R03289,0.106124147772789
R03290,0.5877974033355713
R03291,0.3183799684047699
R03292,0.22390025854110718
R03293,0.24206891655921936
R03294,0.17483939230442047
R03295,0.1523461639881134
R03296,0.608603835105896
R03297,0.4642604887485504
R03298,0.37848109006881714
R03299,0.13041070103645325
R03300,0.3131716847419739
R03301,0.07315205037593842
R03302,0.5150964260101318
R03303,0.0953051745891571
R03304,0.12114667892456055
R03305,0.3586413860321045
R03306,0.42291557788848877
R03307,0.11688694357872009
R03308,0.30715474486351013
R03309,0.25490236282348633
R03310,0.31675776839256287
R03311,0.5295358300209045
R03312,0.40272870659828186
R03313,0.3828344941139221
R03314,0.6083985567092896
R03315,0.08420732617378235
R03316,0.4049229621887207
R03317,0.18974147737026215
R03318,0.24253219366073608
R03319,0.23652973771095276
R03320,0.17384976148605347
R03321,0.9942992329597473
R03322,0.5392588973045349
R03323,0.4066031575202942
R03324,0.24696172773838043
R03325,0.5390299558639526
R03326,0.19572953879833221
R03327,0.18867313861846924
R03328,0.18945159018039703
R03329,0.3521692752838135
R03330,0.15371473133563995
R03331,0.15002936124801636
R03332,0.29215797781944275
R03333,0.32620465755462646
R03334,0.9992278814315796
R03335,0.039197564125061035
R03336,0.26412495970726013
R03337,0.18965891003608704
R03338,0.3090267777442932
R03339,0.08351463079452515
R03340,0.8834800720214844
R03341,0.2517455816268921
R03342,0.20262375473976135
R03343,0.341292142868042
R03344,0.2035779356956482
R03345,0.33406925201416016
R03346,0.27393612265586853
R03347,0.7488114237785339
R03348,0.12788662314414978
