review_id,img_cnn_manip
R03239,0.6958788633346558
R03240,0.1527683436870575
R03241,0.20878735184669495
R03242,0.3024178445339203
R03243,0.18622973561286926
R03244,0.17884871363639832
R03245,0.8400797843933105
R03246,0.15027621388435364
R03247,0.7232742309570312
R03248,0.16032791137695312
R03249,0.42893561720848083
R03250,0.09846481680870056
R03251,0.1389072835445404
R03252,0.14907655119895935
R03253,0.5950368642807007
R03254,0.5506021976470947
R03255,0.1249762773513794
R03256,0.2482374906539917
R03257,0.3898926377296448
R03258,0.17999213933944702
R03259,0.32399845123291016
R03260,0.4782426357269287
R03261,0.2277565896511078
R03262,0.5642228126525879
R03263,0.7072380781173706
R03264,0.2464378923177719
R03265,0.19700834155082703
R03266,0.10507766902446747
R03267,0.17497318983078003
R03268,0.262599915266037
R03269,0.7375473976135254
R03270,0.4833681285381317
R03271,0.261833131313324
R03272,0.587139368057251
R03273,0.4300428628921509
R03274,0.3724820911884308
R03275,0.1605573445558548
R03276,0.20175427198410034
R03277,0.1106119155883789
R03278,0.1518886238336563
R03279,0.18058732151985168
R03280,0.2895616888999939
R03281,0.1981237530708313
R03282,0.1296268105506897
R03283,0.638771653175354
R03284,0.3220099210739136
R03285,0.3786768913269043
R03286,0.9998084902763367
R03287,0.11224828660488129
R03288,0.1711394041776657
R03289,0.17000138759613037
R03290,0.4341355562210083
R03291,0.31026938557624817
R03292,0.5678030252456665
R03293,0.3301072120666504
R03294,0.2124091237783432
R03295,0.2841213643550873
R03296,0.5178919434547424
R03297,0.3512427508831024
R03298,0.3252756595611572
R03299,0.2781296372413635
R03300,0.2490862011909485
R03301,0.1623038798570633
R03302,0.699636697769165
R03303,0.18830229341983795
R03304,0.13046132028102875
R03305,0.15780213475227356
R03306,0.3512638211250305
R03307,0.1459236741065979
R03308,0.28262394666671753
R03309,0.46585556864738464
R03310,0.16043245792388916
R03311,0.44001781940460205
R03312,0.4054144024848938
R03313,0.4396132826805115
R03314,0.42489394545555115
R03315,0.1517265886068344
R03316,0.6542255878448486
R03317,0.1715080887079239
R03318,0.48631155490875244
R03319,0.41786497831344604
R03320,0.33700868487358093
R03321,0.9201127290725708
R03322,0.46360349655151367
R03323,0.49598708748817444
R03324,0.16468346118927002
R03325,0.510731041431427
R03326,0.13551893830299377
R03327,0.20452147722244263
R03328,0.3100506663322449
R03329,0.3157528042793274
R03330,0.2099498063325882
R03331,0.2067282646894455
R03332,0.25432947278022766
R03333,0.3121105134487152
R03334,0.9998934268951416
R03335,0.13754019141197205
R03336,0.24896997213363647
R03337,0.4746820330619812
R03338,0.3214036822319031
R03339,0.2630932927131653
R03340,0.5095521211624146
R03341,0.2699185609817505
R03342,0.334952175617218
R03343,0.2240130454301834
R03344,0.2137596309185028
R03345,0.2509036064147949
R03346,0.3693322241306305
R03347,0.8041526675224304
R03348,0.3982541859149933
